offset,dose,field_size,depth
8.893906,0.61379,5,20
8.918917,0.610554,5,20
8.943928,0.607317,5,20
8.968938,0.60408,5,20
8.993949,0.600844,5,20
9.01896,0.597335,5,20
9.04397,0.593806,5,20
9.068981,0.590278,5,20
9.093992,0.586749,5,20
9.119003,0.583221,5,20
9.144013,0.579692,5,20
9.169024,0.576164,5,20
9.194035,0.572635,5,20
9.219045,0.569107,5,20
9.244056,0.565578,5,20
9.269067,0.562324,5,20
9.294077,0.559087,5,20
9.319088,0.55585,5,20
9.344099,0.552614,5,20
9.369109,0.549377,5,20
9.39412,0.54614,5,20
9.419131,0.542903,5,20
9.444141,0.539667,5,20
9.469152,0.53643,5,20
9.494163,0.533193,5,20
9.519173,0.529607,5,20
9.544184,0.525998,5,20
9.569195,0.52239,5,20
9.594205,0.518782,5,20
9.619216,0.515173,5,20
9.644227,0.511565,5,20
9.669238,0.507956,5,20
9.694248,0.504348,5,20
9.719259,0.50074,5,20
9.74427,0.497131,5,20
9.76928,0.495064,5,20
9.794291,0.493084,5,20
9.819302,0.491104,5,20
9.844312,0.489124,5,20
9.869323,0.487144,5,20
9.894334,0.485165,5,20
9.919344,0.483185,5,20
9.944355,0.481205,5,20
9.969366,0.479225,5,20
9.994376,0.477246,5,20
10.019387,0.475393,5,20
10.044398,0.473548,5,20
10.069408,0.471703,5,20
10.094419,0.469857,5,20
10.11943,0.468012,5,20
10.14444,0.466167,5,20
10.169451,0.464321,5,20
10.194462,0.462476,5,20
10.219473,0.46063,5,20
10.244483,0.458785,5,20
10.269494,0.456811,5,20
10.294505,0.454832,5,20
10.319515,0.452852,5,20
10.344526,0.450872,5,20
10.369537,0.448892,5,20
10.394547,0.446912,5,20
10.419558,0.444933,5,20
10.444569,0.442953,5,20
10.469579,0.440973,5,20
10.49459,0.438993,5,20
10.519601,0.437219,5,20
10.544611,0.435453,5,20
10.569622,0.433688,5,20
10.594633,0.431923,5,20
10.619643,0.430157,5,20
10.644654,0.428392,5,20
10.669665,0.426626,5,20
10.694675,0.424861,5,20
10.719686,0.423095,5,20
10.744697,0.42133,5,20
10.769708,0.419283,5,20
10.794718,0.417226,5,20
10.819729,0.415169,5,20
10.84474,0.413112,5,20
10.86975,0.411054,5,20
10.894761,0.408997,5,20
10.919772,0.40694,5,20
10.944782,0.404883,5,20
10.969793,0.402825,5,20
10.994804,0.400768,5,20
11.019814,0.398993,5,20
11.044825,0.397228,5,20
11.069836,0.395462,5,20
11.094846,0.393697,5,20
11.119857,0.391931,5,20
11.144868,0.390166,5,20
11.169878,0.3884,5,20
11.194889,0.386635,5,20
11.2199,0.384869,5,20
11.24491,0.383104,5,20
11.269921,0.381261,5,20
11.294932,0.379415,5,20
11.319943,0.37757,5,20
11.344953,0.375725,5,20
11.369964,0.373879,5,20
11.394975,0.372034,5,20
11.419985,0.370189,5,20
11.444996,0.368343,5,20
11.470007,0.366498,5,20
11.495017,0.364652,5,20
11.520028,0.362389,5,20
11.545039,0.360115,5,20
11.570049,0.357841,5,20
11.59506,0.355567,5,20
11.620071,0.353293,5,20
11.645081,0.351019,5,20
11.670092,0.348744,5,20
11.695103,0.34647,5,20
11.720113,0.344196,5,20
11.745124,0.341922,5,20
11.770135,0.340645,5,20
11.795145,0.339388,5,20
11.820156,0.338132,5,20
11.845167,0.336875,5,20
11.870178,0.335618,5,20
11.895188,0.334361,5,20
11.920199,0.333104,5,20
11.94521,0.331847,5,20
11.97022,0.33059,5,20
11.995231,0.329333,5,20
12.020242,0.328158,5,20
12.045252,0.326983,5,20
12.070263,0.325808,5,20
12.095274,0.324634,5,20
12.120284,0.323459,5,20
12.145295,0.322285,5,20
12.170306,0.32111,5,20
12.195316,0.319936,5,20
12.220327,0.318761,5,20
12.245338,0.317587,5,20
12.270348,0.316198,5,20
12.295359,0.314807,5,20
12.32037,0.313416,5,20
12.34538,0.312024,5,20
12.370391,0.310633,5,20
12.395402,0.309242,5,20
12.420413,0.30785,5,20
12.445423,0.306459,5,20
12.470434,0.305068,5,20
12.495445,0.303676,5,20
12.520455,0.302419,5,20
12.545466,0.301162,5,20
12.570477,0.299905,5,20
12.595487,0.298648,5,20
12.620498,0.297391,5,20
12.645509,0.296134,5,20
12.670519,0.294877,5,20
12.69553,0.29362,5,20
12.720541,0.292363,5,20
12.745551,0.291106,5,20
12.770562,0.289929,5,20
12.795573,0.288752,5,20
12.820583,0.287575,5,20
12.845594,0.286398,5,20
12.870605,0.285221,5,20
12.895615,0.284044,5,20
12.920626,0.282867,5,20
12.945637,0.28169,5,20
12.970648,0.280513,5,20
12.995658,0.279336,5,20
13.020669,0.277945,5,20
13.04568,0.276554,5,20
13.07069,0.275162,5,20
13.095701,0.273771,5,20
13.120712,0.27238,5,20
13.145722,0.270988,5,20
13.170733,0.269597,5,20
13.195744,0.268206,5,20
13.220754,0.266815,5,20
13.245765,0.265424,5,20
13.270776,0.264167,5,20
13.295786,0.26291,5,20
13.320797,0.261653,5,20
13.345808,0.260396,5,20
13.370818,0.259139,5,20
13.395829,0.257883,5,20
13.42084,0.256626,5,20
13.44585,0.255369,5,20
13.470861,0.254112,5,20
13.495872,0.252854,5,20
13.520883,0.251462,5,20
13.545893,0.250071,5,20
13.570904,0.24868,5,20
13.595915,0.247288,5,20
13.620925,0.245897,5,20
13.645936,0.244506,5,20
13.670947,0.243115,5,20
13.695957,0.241723,5,20
13.720968,0.240332,5,20
13.745979,0.238951,5,20
13.770989,0.238283,5,20
13.796,0.237614,5,20
13.821011,0.236946,5,20
13.846021,0.236277,5,20
13.871032,0.235609,5,20
13.896043,0.234941,5,20
13.921053,0.234272,5,20
13.946064,0.233604,5,20
13.971075,0.232935,5,20
13.996085,0.232263,5,20
14.021096,0.231383,5,20
14.046107,0.230502,5,20
14.071118,0.229622,5,20
14.096128,0.228742,5,20
14.121139,0.227862,5,20
14.14615,0.226981,5,20
14.17116,0.226101,5,20
14.196171,0.225221,5,20
14.221182,0.224341,5,20
14.246192,0.22346,5,20
14.271203,0.222578,5,20
14.296214,0.221695,5,20
14.321224,0.220812,5,20
14.346235,0.219929,5,20
14.371246,0.219047,5,20
14.396256,0.218164,5,20
14.421267,0.217281,5,20
14.446278,0.216398,5,20
14.471288,0.215516,5,20
14.496299,0.214633,5,20
14.52131,0.21375,5,20
14.54632,0.212868,5,20
14.571331,0.211985,5,20
14.596342,0.211102,5,20
14.621353,0.210219,5,20
14.646363,0.209337,5,20
14.671374,0.208454,5,20
14.696385,0.207571,5,20
14.721395,0.206688,5,20
14.746406,0.205806,5,20
14.771417,0.204923,5,20
14.796427,0.20404,5,20
14.821438,0.203158,5,20
14.846449,0.202275,5,20
14.871459,0.201392,5,20
14.89647,0.200509,5,20
14.921481,0.199627,5,20
14.946491,0.198744,5,20
14.971502,0.197861,5,20
14.996513,0.196978,5,20
15.021523,0.196096,5,20
15.046534,0.195213,5,20
15.071545,0.19433,5,20
15.096555,0.193447,5,20
15.121566,0.192565,5,20
15.146577,0.191682,5,20
15.171588,0.190799,5,20
15.196598,0.189917,5,20
15.221609,0.189034,5,20
15.24662,0.188151,5,20
15.27163,0.187268,5,20
15.296641,0.186386,5,20
15.321652,0.185503,5,20
15.346662,0.18462,5,20
15.371673,0.183737,5,20
15.396684,0.182855,5,20
15.421694,0.181972,5,20
15.446705,0.181089,5,20
15.471716,0.180206,5,20
15.496726,0.179324,5,20
15.521737,0.178441,5,20
15.546748,0.177558,5,20
15.571758,0.176676,5,20
15.596769,0.175793,5,20
15.62178,0.17491,5,20
15.64679,0.174027,5,20
15.671801,0.173145,5,20
15.696812,0.172262,5,20
15.721823,0.171379,5,20
15.746833,0.170511,5,20
15.771844,0.169922,5,20
15.796855,0.169334,5,20
15.821865,0.168745,5,20
15.846876,0.168157,5,20
15.871887,0.167568,5,20
15.896897,0.16698,5,20
15.921908,0.166391,5,20
15.946919,0.165803,5,20
15.971929,0.165214,5,20
15.99694,0.164626,5,20
16.021951,0.164037,5,20
16.046961,0.163449,5,20
16.071972,0.16286,5,20
16.096983,0.162272,5,20
16.121993,0.161683,5,20
16.147004,0.161095,5,20
16.172015,0.160506,5,20
16.197025,0.159918,5,20
16.222036,0.159329,5,20
16.247047,0.158741,5,20
16.272058,0.158152,5,20
16.297068,0.157564,5,20
16.322079,0.156975,5,20
16.34709,0.156387,5,20
16.3721,0.155798,5,20
16.397111,0.15521,5,20
16.422122,0.154622,5,20
16.447132,0.154033,5,20
16.472143,0.153445,5,20
16.497154,0.152856,5,20
16.522164,0.152268,5,20
16.547175,0.151679,5,20
16.572186,0.151091,5,20
16.597196,0.150502,5,20
16.622207,0.149914,5,20
16.647218,0.149325,5,20
16.672228,0.148737,5,20
16.697239,0.148148,5,20
16.72225,0.14756,5,20
16.74726,0.146971,5,20
16.772271,0.146383,5,20
16.797282,0.145794,5,20
16.822292,0.145206,5,20
