offset,dose,field_size,depth
9.316588,0.349741,5,5
9.341595,0.347093,5,5
9.366603,0.344445,5,5
9.391611,0.341797,5,5
9.416618,0.339149,5,5
9.441626,0.336548,5,5
9.466634,0.334261,5,5
9.491642,0.331975,5,5
9.516649,0.329688,5,5
9.541657,0.327402,5,5
9.566665,0.325116,5,5
9.591672,0.322829,5,5
9.61668,0.320543,5,5
9.641688,0.318256,5,5
9.666695,0.31597,5,5
9.691703,0.313806,5,5
9.716711,0.31245,5,5
9.741718,0.311093,5,5
9.766726,0.309737,5,5
9.791734,0.308381,5,5
9.816742,0.307025,5,5
9.841749,0.305668,5,5
9.866757,0.304312,5,5
9.891765,0.302956,5,5
9.916772,0.301599,5,5
9.94178,0.300227,5,5
9.966788,0.298756,5,5
9.991795,0.297285,5,5
10.016803,0.295814,5,5
10.041811,0.294343,5,5
10.066818,0.292872,5,5
10.091826,0.291401,5,5
10.116834,0.28993,5,5
10.141841,0.288459,5,5
10.166849,0.286988,5,5
10.191857,0.285517,5,5
10.216865,0.284046,5,5
10.241872,0.282575,5,5
10.26688,0.281104,5,5
10.291888,0.279633,5,5
10.316895,0.278162,5,5
10.341903,0.276691,5,5
10.366911,0.27522,5,5
10.391918,0.273749,5,5
10.416926,0.272278,5,5
10.441934,0.270832,5,5
10.466941,0.26954,5,5
10.491949,0.268249,5,5
10.516957,0.266957,5,5
10.541965,0.265666,5,5
10.566972,0.264374,5,5
10.59198,0.263083,5,5
10.616988,0.261791,5,5
10.641995,0.260499,5,5
10.667003,0.259208,5,5
10.692011,0.25789,5,5
10.717018,0.256419,5,5
10.742026,0.254948,5,5
10.767034,0.253477,5,5
10.792041,0.252006,5,5
10.817049,0.250535,5,5
10.842057,0.249064,5,5
10.867064,0.247593,5,5
10.892072,0.246122,5,5
10.91708,0.244651,5,5
10.942088,0.243197,5,5
10.967095,0.241842,5,5
10.992103,0.240487,5,5
11.017111,0.239133,5,5
11.042118,0.237778,5,5
11.067126,0.236423,5,5
11.092134,0.235068,5,5
11.117141,0.233713,5,5
11.142149,0.232359,5,5
11.167157,0.231004,5,5
11.192164,0.229632,5,5
11.217172,0.228162,5,5
11.24218,0.226691,5,5
11.267188,0.225221,5,5
11.292195,0.223751,5,5
11.317203,0.222281,5,5
11.342211,0.220811,5,5
11.367218,0.219341,5,5
11.392226,0.217871,5,5
11.417234,0.216401,5,5
11.442241,0.214986,5,5
11.467249,0.213874,5,5
11.492257,0.212762,5,5
11.517264,0.21165,5,5
11.542272,0.210537,5,5
11.56728,0.209425,5,5
11.592288,0.208313,5,5
11.617295,0.207201,5,5
11.642303,0.206089,5,5
11.667311,0.204977,5,5
11.692318,0.203901,5,5
11.717326,0.203018,5,5
11.742334,0.202136,5,5
11.767341,0.201253,5,5
11.792349,0.20037,5,5
11.817357,0.199488,5,5
11.842364,0.198605,5,5
11.867372,0.197723,5,5
11.89238,0.19684,5,5
11.917387,0.195957,5,5
11.942395,0.195075,5,5
11.967403,0.194192,5,5
11.992411,0.193309,5,5
12.017418,0.192427,5,5
12.042426,0.191544,5,5
12.067434,0.190662,5,5
12.092441,0.189779,5,5
12.117449,0.188896,5,5
12.142457,0.188014,5,5
12.167464,0.187131,5,5
12.192472,0.186267,5,5
12.21748,0.185499,5,5
12.242487,0.184731,5,5
12.267495,0.183963,5,5
12.292503,0.183195,5,5
12.317511,0.182428,5,5
12.342518,0.18166,5,5
12.367526,0.180892,5,5
12.392534,0.180124,5,5
12.417541,0.179356,5,5
12.442549,0.178569,5,5
12.467557,0.177686,5,5
12.492564,0.176804,5,5
12.517572,0.175921,5,5
12.54258,0.175039,5,5
12.567587,0.174156,5,5
12.592595,0.173273,5,5
12.617603,0.172391,5,5
12.64261,0.171508,5,5
12.667618,0.170625,5,5
12.692626,0.169743,5,5
12.717634,0.16886,5,5
12.742641,0.167978,5,5
12.767649,0.167095,5,5
12.792657,0.166212,5,5
12.817664,0.16533,5,5
12.842672,0.164447,5,5
12.86768,0.163564,5,5
12.892687,0.162682,5,5
12.917695,0.161799,5,5
12.942703,0.160917,5,5
12.96771,0.160034,5,5
12.992718,0.159151,5,5
13.017726,0.158269,5,5
13.042734,0.157386,5,5
13.067741,0.156503,5,5
13.092749,0.155621,5,5
13.117757,0.154738,5,5
13.142764,0.153856,5,5
13.167772,0.152973,5,5
13.19278,0.152122,5,5
13.217787,0.151419,5,5
13.242795,0.150715,5,5
13.267803,0.150012,5,5
13.29281,0.149309,5,5
13.317818,0.148606,5,5
13.342826,0.147903,5,5
13.367833,0.1472,5,5
13.392841,0.146497,5,5
13.417849,0.145793,5,5
13.442857,0.145111,5,5
13.467864,0.144522,5,5
13.492872,0.143934,5,5
13.51788,0.143345,5,5
13.542887,0.142757,5,5
13.567895,0.142169,5,5
13.592903,0.14158,5,5
13.61791,0.140992,5,5
13.642918,0.140403,5,5
13.667926,0.139815,5,5
13.692933,0.139227,5,5
13.717941,0.138641,5,5
13.742949,0.138055,5,5
13.767957,0.137469,5,5
13.792964,0.136883,5,5
13.817972,0.136297,5,5
13.84298,0.135711,5,5
13.867987,0.135125,5,5
13.892995,0.134539,5,5
13.918003,0.133953,5,5
13.94301,0.133367,5,5
13.968018,0.132779,5,5
13.993026,0.13219,5,5
14.018033,0.131602,5,5
14.043041,0.131013,5,5
14.068049,0.130425,5,5
14.093057,0.129837,5,5
14.118064,0.129248,5,5
14.143072,0.12866,5,5
14.16808,0.128071,5,5
14.193087,0.127483,5,5
14.218095,0.126894,5,5
14.243103,0.126306,5,5
14.26811,0.125718,5,5
14.293118,0.125129,5,5
14.318126,0.124541,5,5
14.343133,0.123952,5,5
14.368141,0.123364,5,5
14.393149,0.122776,5,5
14.418156,0.122187,5,5
14.443164,0.121599,5,5
14.468172,0.12101,5,5
14.49318,0.120422,5,5
14.518187,0.119833,5,5
14.543195,0.119245,5,5
14.568203,0.118657,5,5
14.59321,0.118068,5,5
14.618218,0.11748,5,5
14.643226,0.116891,5,5
14.668233,0.116303,5,5
14.693241,0.115749,5,5
14.718249,0.11534,5,5
14.743256,0.114931,5,5
14.768264,0.114522,5,5
14.793272,0.114113,5,5
14.81828,0.113705,5,5
14.843287,0.113296,5,5
14.868295,0.112887,5,5
14.893303,0.112478,5,5
14.91831,0.112069,5,5
14.943318,0.111647,5,5
14.968326,0.111173,5,5
14.993333,0.1107,5,5
15.018341,0.110226,5,5
15.043349,0.109752,5,5
15.068356,0.109279,5,5
15.093364,0.108805,5,5
15.118372,0.108331,5,5
15.143379,0.107858,5,5
15.168387,0.107384,5,5
15.193395,0.106887,5,5
15.218403,0.106299,5,5
15.24341,0.10571,5,5
15.268418,0.105122,5,5
15.293426,0.104534,5,5
15.318433,0.103945,5,5
15.343441,0.103357,5,5
15.368449,0.102768,5,5
15.393456,0.10218,5,5
15.418464,0.101592,5,5
15.443472,0.10104,5,5
15.468479,0.100631,5,5
15.493487,0.100222,5,5
15.518495,0.099813,5,5
15.543503,0.099404,5,5
15.56851,0.098995,5,5
15.593518,0.098586,5,5
15.618526,0.098177,5,5
15.643533,0.097768,5,5
15.668541,0.097359,5,5
15.693549,0.096937,5,5
15.718556,0.096463,5,5
15.743564,0.095989,5,5
15.768572,0.095516,5,5
15.793579,0.095042,5,5
15.818587,0.094568,5,5
15.843595,0.094095,5,5
15.868602,0.093621,5,5
15.89361,0.093147,5,5
15.918618,0.092674,5,5
15.943626,0.092237,5,5
15.968633,0.091943,5,5
15.993641,0.091649,5,5
16.018649,0.091355,5,5
16.043656,0.091061,5,5
16.068664,0.090766,5,5
16.093672,0.090472,5,5
16.118679,0.090178,5,5
16.143687,0.089884,5,5
16.168695,0.08959,5,5
16.193702,0.089295,5,5
16.21871,0.089001,5,5
16.243718,0.088707,5,5
16.268726,0.088413,5,5
16.293733,0.088119,5,5
16.318741,0.087824,5,5
16.343749,0.08753,5,5
16.368756,0.087236,5,5
16.393764,0.086942,5,5
16.418772,0.086647,5,5
16.443779,0.086329,5,5
16.468787,0.08592,5,5
16.493795,0.085511,5,5
16.518802,0.085102,5,5
16.54381,0.084693,5,5
16.568818,0.084284,5,5
16.593826,0.083875,5,5
16.618833,0.083466,5,5
16.643841,0.083057,5,5
16.668849,0.082648,5,5
16.693856,0.082264,5,5
16.718864,0.08197,5,5
16.743872,0.081676,5,5
16.768879,0.081382,5,5
16.793887,0.081087,5,5
16.818895,0.080793,5,5
16.843902,0.080499,5,5
16.86891,0.080205,5,5
16.893918,0.079911,5,5
16.918925,0.079616,5,5
16.943933,0.079282,5,5
16.968941,0.078809,5,5
16.993949,0.078335,5,5
