offset,dose,field_size,depth
8.41419,0.64203,5,10
8.439204,0.638637,5,10
8.464218,0.635244,5,10
8.489232,0.63185,5,10
8.514246,0.628239,5,10
8.53926,0.624552,5,10
8.564274,0.620866,5,10
8.589287,0.617179,5,10
8.614301,0.613493,5,10
8.639315,0.609806,5,10
8.664329,0.60612,5,10
8.689343,0.602434,5,10
8.714357,0.598747,5,10
8.739371,0.595061,5,10
8.764384,0.591491,5,10
8.789398,0.587961,5,10
8.814412,0.584431,5,10
8.839426,0.580901,5,10
8.86444,0.577371,5,10
8.889454,0.573841,5,10
8.914468,0.570311,5,10
8.939482,0.566781,5,10
8.964495,0.563251,5,10
8.989509,0.559721,5,10
9.014523,0.556072,5,10
9.039537,0.552384,5,10
9.064551,0.548697,5,10
9.089565,0.545009,5,10
9.114579,0.541321,5,10
9.139593,0.537634,5,10
9.164606,0.533946,5,10
9.18962,0.530258,5,10
9.214634,0.526571,5,10
9.239648,0.522883,5,10
9.264662,0.519316,5,10
9.289676,0.515787,5,10
9.31469,0.512259,5,10
9.339704,0.50873,5,10
9.364717,0.505201,5,10
9.389731,0.501672,5,10
9.414745,0.498143,5,10
9.439759,0.494614,5,10
9.464773,0.491085,5,10
9.489787,0.487556,5,10
9.514801,0.484159,5,10
9.539815,0.480802,5,10
9.564828,0.477445,5,10
9.589842,0.474088,5,10
9.614856,0.470731,5,10
9.63987,0.467375,5,10
9.664884,0.464018,5,10
9.689898,0.460661,5,10
9.714912,0.457304,5,10
9.739926,0.453947,5,10
9.764939,0.451698,5,10
9.789953,0.449776,5,10
9.814967,0.447854,5,10
9.839981,0.445932,5,10
9.864995,0.44401,5,10
9.890009,0.442089,5,10
9.915023,0.440167,5,10
9.940036,0.438245,5,10
9.96505,0.436323,5,10
9.990064,0.434401,5,10
10.015078,0.432372,5,10
10.040092,0.430314,5,10
10.065106,0.428255,5,10
10.09012,0.426196,5,10
10.115134,0.424137,5,10
10.140147,0.422078,5,10
10.165161,0.42002,5,10
10.190175,0.417961,5,10
10.215189,0.415902,5,10
10.240203,0.413843,5,10
10.265217,0.411893,5,10
10.290231,0.409972,5,10
10.315245,0.408051,5,10
10.340258,0.406131,5,10
10.365272,0.40421,5,10
10.390286,0.402289,5,10
10.4153,0.400369,5,10
10.440314,0.398448,5,10
10.465328,0.396528,5,10
10.490342,0.394607,5,10
10.515356,0.392576,5,10
10.540369,0.390516,5,10
10.565383,0.388456,5,10
10.590397,0.386396,5,10
10.615411,0.384337,5,10
10.640425,0.382277,5,10
10.665439,0.380217,5,10
10.690453,0.378157,5,10
10.715467,0.376097,5,10
10.74048,0.374037,5,10
10.765494,0.372086,5,10
10.790508,0.370164,5,10
10.815522,0.368243,5,10
10.840536,0.366321,5,10
10.86555,0.364399,5,10
10.890564,0.362477,5,10
10.915578,0.360555,5,10
10.940591,0.358633,5,10
10.965605,0.356711,5,10
10.990619,0.354789,5,10
11.015633,0.352757,5,10
11.040647,0.350697,5,10
11.065661,0.348637,5,10
11.090675,0.346577,5,10
11.115689,0.344517,5,10
11.140702,0.342457,5,10
11.165716,0.340397,5,10
11.19073,0.338337,5,10
11.215744,0.336277,5,10
11.240758,0.334217,5,10
11.265772,0.33227,5,10
11.290786,0.330351,5,10
11.315799,0.328431,5,10
11.340813,0.326512,5,10
11.365827,0.324592,5,10
11.390841,0.322673,5,10
11.415855,0.320753,5,10
11.440869,0.318834,5,10
11.465883,0.316914,5,10
11.490897,0.314995,5,10
11.51591,0.313215,5,10
11.540924,0.311468,5,10
11.565938,0.30972,5,10
11.590952,0.307973,5,10
11.615966,0.306225,5,10
11.64098,0.304478,5,10
11.665994,0.30273,5,10
11.691008,0.300983,5,10
11.716021,0.299235,5,10
11.741035,0.297488,5,10
11.766049,0.296206,5,10
11.791063,0.295029,5,10
11.816077,0.293852,5,10
11.841091,0.292675,5,10
11.866105,0.291497,5,10
11.891119,0.29032,5,10
11.916132,0.289143,5,10
11.941146,0.287966,5,10
11.96616,0.286789,5,10
11.991174,0.285612,5,10
12.016188,0.284435,5,10
12.041202,0.283258,5,10
12.066216,0.28208,5,10
12.09123,0.280903,5,10
12.116243,0.279726,5,10
12.141257,0.278549,5,10
12.166271,0.277372,5,10
12.191285,0.276195,5,10
12.216299,0.275018,5,10
12.241313,0.273841,5,10
12.266327,0.272534,5,10
12.291341,0.271201,5,10
12.316354,0.269867,5,10
12.341368,0.268534,5,10
12.366382,0.267201,5,10
12.391396,0.265867,5,10
12.41641,0.264534,5,10
12.441424,0.263201,5,10
12.466438,0.261867,5,10
12.491451,0.260534,5,10
12.516465,0.259331,5,10
12.541479,0.258154,5,10
12.566493,0.256976,5,10
12.591507,0.255799,5,10
12.616521,0.254622,5,10
12.641535,0.253445,5,10
12.666549,0.252268,5,10
12.691562,0.251091,5,10
12.716576,0.249914,5,10
12.74159,0.248736,5,10
12.766604,0.247559,5,10
12.791618,0.246382,5,10
12.816632,0.245205,5,10
12.841646,0.244028,5,10
12.86666,0.242851,5,10
12.891673,0.241674,5,10
12.916687,0.240497,5,10
12.941701,0.239319,5,10
12.966715,0.238142,5,10
12.991729,0.236965,5,10
13.016743,0.23579,5,10
13.041757,0.234616,5,10
13.066771,0.233441,5,10
13.091784,0.232266,5,10
13.116798,0.231092,5,10
13.141812,0.229917,5,10
13.166826,0.228742,5,10
13.19184,0.227568,5,10
13.216854,0.226393,5,10
13.241868,0.225218,5,10
13.266882,0.224042,5,10
13.291895,0.222864,5,10
13.316909,0.221687,5,10
13.341923,0.22051,5,10
13.366937,0.219333,5,10
13.391951,0.218156,5,10
13.416965,0.216979,5,10
13.441979,0.215802,5,10
13.466993,0.214625,5,10
13.492006,0.213447,5,10
13.51702,0.212404,5,10
13.542034,0.211383,5,10
13.567048,0.210362,5,10
13.592062,0.209341,5,10
13.617076,0.20832,5,10
13.64209,0.2073,5,10
13.667103,0.206279,5,10
13.692117,0.205258,5,10
13.717131,0.204237,5,10
13.742145,0.203216,5,10
13.767159,0.202314,5,10
13.792173,0.201431,5,10
13.817187,0.200548,5,10
13.842201,0.199665,5,10
13.867214,0.198783,5,10
13.892228,0.1979,5,10
13.917242,0.197017,5,10
13.942256,0.196134,5,10
13.96727,0.195251,5,10
13.992284,0.194368,5,10
14.017298,0.193605,5,10
14.042312,0.19286,5,10
14.067325,0.192116,5,10
14.092339,0.191371,5,10
14.117353,0.190626,5,10
14.142367,0.189881,5,10
14.167381,0.189136,5,10
14.192395,0.188392,5,10
14.217409,0.187647,5,10
14.242423,0.186902,5,10
14.267436,0.186037,5,10
14.29245,0.185154,5,10
14.317464,0.184271,5,10
14.342478,0.183388,5,10
14.367492,0.182505,5,10
14.392506,0.181622,5,10
14.41752,0.18074,5,10
14.442534,0.179857,5,10
14.467547,0.178974,5,10
14.492561,0.178091,5,10
14.517575,0.177329,5,10
14.542589,0.176585,5,10
14.567603,0.17584,5,10
14.592617,0.175095,5,10
14.617631,0.17435,5,10
14.642645,0.173605,5,10
14.667658,0.172861,5,10
14.692672,0.172116,5,10
14.717686,0.171371,5,10
14.7427,0.170626,5,10
14.767714,0.169897,5,10
14.792728,0.169171,5,10
14.817742,0.168444,5,10
14.842756,0.167718,5,10
14.867769,0.166991,5,10
14.892783,0.166264,5,10
14.917797,0.165538,5,10
14.942811,0.164811,5,10
14.967825,0.164085,5,10
14.992839,0.163358,5,10
15.017853,0.162493,5,10
15.042866,0.16161,5,10
15.06788,0.160727,5,10
15.092894,0.159844,5,10
15.117908,0.158961,5,10
15.142922,0.158078,5,10
15.167936,0.157195,5,10
15.19295,0.156313,5,10
15.217964,0.15543,5,10
15.242977,0.154547,5,10
15.267991,0.153788,5,10
15.293005,0.153043,5,10
15.318019,0.152298,5,10
15.343033,0.151553,5,10
15.368047,0.150808,5,10
15.393061,0.150064,5,10
15.418075,0.149319,5,10
15.443088,0.148574,5,10
15.468102,0.147829,5,10
15.493116,0.147084,5,10
15.51813,0.146356,5,10
15.543144,0.145629,5,10
15.568158,0.144903,5,10
15.593172,0.144176,5,10
15.618186,0.143449,5,10
15.643199,0.142723,5,10
15.668213,0.141996,5,10
15.693227,0.14127,5,10
15.718241,0.140543,5,10
15.743255,0.139816,5,10
15.768269,0.139217,5,10
15.793283,0.138631,5,10
15.818297,0.138045,5,10
15.84331,0.137459,5,10
15.868324,0.136873,5,10
15.893338,0.136287,5,10
15.918352,0.135701,5,10
15.943366,0.135114,5,10
15.96838,0.134528,5,10
15.993394,0.133942,5,10
16.018408,0.13348,5,10
16.043421,0.133029,5,10
16.068435,0.132579,5,10
16.093449,0.132128,5,10
16.118463,0.131678,5,10
16.143477,0.131227,5,10
16.168491,0.130777,5,10
16.193505,0.130326,5,10
16.218518,0.129876,5,10
16.243532,0.129425,5,10
16.268546,0.128848,5,10
16.29356,0.128259,5,10
16.318574,0.127671,5,10
16.343588,0.127082,5,10
16.368602,0.126494,5,10
16.393616,0.125905,5,10
16.418629,0.125317,5,10
16.443643,0.124728,5,10
16.468657,0.124139,5,10
16.493671,0.123551,5,10
16.518685,0.122962,5,10
16.543699,0.122374,5,10
16.568713,0.121785,5,10
16.593727,0.121197,5,10
16.61874,0.120608,5,10
16.643754,0.120019,5,10
16.668768,0.119431,5,10
16.693782,0.118842,5,10
16.718796,0.118254,5,10
16.74381,0.117665,5,10
16.768824,0.117222,5,10
16.793838,0.116789,5,10
16.818851,0.116357,5,10
16.843865,0.115925,5,10
16.868879,0.115492,5,10
16.893893,0.11506,5,10
16.918907,0.114628,5,10
16.943921,0.114195,5,10
16.968935,0.113763,5,10
16.993949,0.113331,5,10
